storm_name,HI,tau_mid,c_rise,c_fall,rise,fall,tau_col,constituent_col,k,t_rise_mid,t_fall_mid,rise_bracket,fall_bracket,peak_label,storm,constituent
st2_down,1.036897535875677,0.5,0.8544112204016742,-0.031525668657351735,"                     shear_stress  Silt SSC (mg/L)
Date_Time                                         
2022-08-03 14:30:00      0.000000         0.000000
2022-08-03 15:02:00      0.281900         0.859209
2022-08-03 15:17:00      0.942568         0.844675
2022-08-03 15:47:00      0.770491         1.000000
2022-08-03 16:17:00      1.000000         0.929362","                     shear_stress  Silt SSC (mg/L)
Date_Time                                         
2022-08-03 16:17:00      1.000000         0.929362
2022-08-03 18:17:00      0.619243         0.197632",shear_stress,Silt SSC (mg/L),0.5,1970-01-20 04:58:59.217108822,1970-01-20 04:59:12.874844461,"{'t0': Timestamp('1970-01-20 04:58:58.920000'), 't1': Timestamp('1970-01-20 04:58:59.820000'), 'tau0': np.float64(0.28189952504738), 'tau1': np.float64(0.9425679831577221), 'c0': np.float64(0.8592094427429641), 'c1': np.float64(0.8446747006303218), 'extrapolated': False}","{'t0': Timestamp('1970-01-20 04:59:03.420000'), 't1': Timestamp('1970-01-20 04:59:10.620000'), 'tau0': np.float64(1.0), 'tau1': np.float64(0.6192428109248015), 'c0': np.float64(0.9293624878113379), 'c1': np.float64(0.19763234088908638), 'extrapolated': True}",2022-08-03 16:17:00,st2_down,Silt SSC (mg/L)
st2_down,1.0419445557105482,0.5,0.9042842969501582,-0.03792980307159988,"                     shear_stress  Fine sand SSC (mg/L)
Date_Time                                              
2022-08-03 14:30:00      0.000000              0.000000
2022-08-03 15:02:00      0.281900              1.000000
2022-08-03 15:17:00      0.942568              0.710059
2022-08-03 15:47:00      0.770491              0.794964
2022-08-03 16:17:00      1.000000              0.547918","                     shear_stress  Fine sand SSC (mg/L)
Date_Time                                              
2022-08-03 16:17:00      1.000000              0.547918
2022-08-03 18:17:00      0.619243              0.101786",shear_stress,Fine sand SSC (mg/L),0.5,1970-01-20 04:58:59.217108822,1970-01-20 04:59:12.874844461,"{'t0': Timestamp('1970-01-20 04:58:58.920000'), 't1': Timestamp('1970-01-20 04:58:59.820000'), 'tau0': np.float64(0.28189952504738), 'tau1': np.float64(0.9425679831577221), 'c0': np.float64(1.0), 'c1': np.float64(0.7100586506823495), 'extrapolated': False}","{'t0': Timestamp('1970-01-20 04:59:03.420000'), 't1': Timestamp('1970-01-20 04:59:10.620000'), 'tau0': np.float64(1.0), 'tau1': np.float64(0.6192428109248015), 'c0': np.float64(0.547917509138865), 'c1': np.float64(0.10178635750390556), 'extrapolated': True}",2022-08-03 16:17:00,st2_down,Fine sand SSC (mg/L)
st3_down,0.6632537773775385,0.5,0.32808462107541736,0.11048125684766841,"                     shear_stress  SSC (mg/L)
Date_Time                                    
2022-08-08 13:15:00      0.000000    0.043254
2022-08-08 13:43:00      0.150770    0.158342
2022-08-08 13:58:00      0.251414    0.205181
2022-08-08 14:13:00      0.632881    0.393782
2022-08-08 14:28:00      0.874098    1.000000
2022-08-08 14:43:00      1.000000    0.716062","                     shear_stress  SSC (mg/L)
Date_Time                                    
2022-08-08 14:43:00      1.000000    0.716062
2022-08-08 15:23:00      0.924560    0.473368
2022-08-08 16:13:00      0.655310    0.187565
2022-08-08 16:43:00      0.546897    0.147358
2022-08-08 16:58:00      0.444894    0.067150
2022-08-08 17:28:00      0.399003    0.016788
2022-08-08 17:58:00      0.314209    0.000000
2022-08-08 18:13:00      0.358697    0.101140",shear_stress,SSC (mg/L),0.5,1970-01-20 05:06:07.666491722,1970-01-20 05:06:17.393785897,"{'t0': Timestamp('1970-01-20 05:06:07.080000'), 't1': Timestamp('1970-01-20 05:06:07.980000'), 'tau0': np.float64(0.2514139154574189), 'tau1': np.float64(0.6328813218049388), 'c0': np.float64(0.20518134715025907), 'c1': np.float64(0.39378238341968913), 'extrapolated': False}","{'t0': Timestamp('1970-01-20 05:06:16.980000'), 't1': Timestamp('1970-01-20 05:06:17.880000'), 'tau0': np.float64(0.5468970470659731), 'tau1': np.float64(0.44489419328905166), 'c0': np.float64(0.14735751295336788), 'c1': np.float64(0.06715025906735751), 'extrapolated': False}",2022-08-08 14:43:00,st3_down,SSC (mg/L)
st3_down,0.8570483274776035,0.5,0.581798450227731,0.0831690615309924,"                     shear_stress  Clay SSC (mg/L)
Date_Time                                         
2022-08-08 13:15:00      0.000000         0.022852
2022-08-08 14:28:00      0.874098         1.000000
2022-08-08 14:43:00      1.000000         0.930301","                     shear_stress  Clay SSC (mg/L)
Date_Time                                         
2022-08-08 14:43:00      1.000000         0.930301
2022-08-08 15:23:00      0.924560         0.582179
2022-08-08 16:13:00      0.655310         0.187114
2022-08-08 16:58:00      0.444894         0.046288
2022-08-08 17:28:00      0.399003         0.000000
2022-08-08 18:13:00      0.358697         0.044551",shear_stress,Clay SSC (mg/L),0.5,1970-01-20 05:06:07.005439345,1970-01-20 05:06:17.172896328,"{'t0': Timestamp('1970-01-20 05:06:04.500000'), 't1': Timestamp('1970-01-20 05:06:08.880000'), 'tau0': np.float64(0.0), 'tau1': np.float64(0.8740981912912273), 'c0': np.float64(0.022852217069210805), 'c1': np.float64(1.0), 'extrapolated': False}","{'t0': Timestamp('1970-01-20 05:06:15.180000'), 't1': Timestamp('1970-01-20 05:06:17.880000'), 'tau0': np.float64(0.655309842390454), 'tau1': np.float64(0.44489419328905166), 'c0': np.float64(0.18711353475876136), 'c1': np.float64(0.04628830779041895), 'extrapolated': False}",2022-08-08 14:43:00,st3_down,Clay SSC (mg/L)
st3_down,0.8701474052323946,0.5,0.5857968373997375,0.07606723934301292,"                     shear_stress  Silt SSC (mg/L)
Date_Time                                         
2022-08-08 13:15:00      0.000000         0.032195
2022-08-08 14:28:00      0.874098         1.000000
2022-08-08 14:43:00      1.000000         0.661351","                     shear_stress  Silt SSC (mg/L)
Date_Time                                         
2022-08-08 14:43:00      1.000000         0.661351
2022-08-08 15:23:00      0.924560         0.430083
2022-08-08 16:13:00      0.655310         0.165592
2022-08-08 16:58:00      0.444894         0.044303
2022-08-08 17:28:00      0.399003         0.000000
2022-08-08 18:13:00      0.358697         0.070597",shear_stress,Silt SSC (mg/L),0.5,1970-01-20 05:06:07.005439345,1970-01-20 05:06:17.172896328,"{'t0': Timestamp('1970-01-20 05:06:04.500000'), 't1': Timestamp('1970-01-20 05:06:08.880000'), 'tau0': np.float64(0.0), 'tau1': np.float64(0.8740981912912273), 'c0': np.float64(0.03219463859431663), 'c1': np.float64(1.0), 'extrapolated': False}","{'t0': Timestamp('1970-01-20 05:06:15.180000'), 't1': Timestamp('1970-01-20 05:06:17.880000'), 'tau0': np.float64(0.655309842390454), 'tau1': np.float64(0.44489419328905166), 'c0': np.float64(0.16559184660749823), 'c1': np.float64(0.0443028280980967), 'extrapolated': False}",2022-08-08 14:43:00,st3_down,Silt SSC (mg/L)
st3_down,0.8363582414999895,0.5,0.5799945022750829,0.09491132027263294,"                     shear_stress  Fine sand SSC (mg/L)
Date_Time                                              
2022-08-08 13:15:00      0.000000              0.018637
2022-08-08 14:28:00      0.874098              1.000000
2022-08-08 14:43:00      1.000000              0.781729","                     shear_stress  Fine sand SSC (mg/L)
Date_Time                                              
2022-08-08 14:43:00      1.000000              0.781729
2022-08-08 15:23:00      0.924560              0.514243
2022-08-08 16:13:00      0.655310              0.186144
2022-08-08 16:58:00      0.444894              0.062541
2022-08-08 17:28:00      0.399003              0.000000
2022-08-08 18:13:00      0.358697              0.111988",shear_stress,Fine sand SSC (mg/L),0.5,1970-01-20 05:06:07.005439345,1970-01-20 05:06:17.172896328,"{'t0': Timestamp('1970-01-20 05:06:04.500000'), 't1': Timestamp('1970-01-20 05:06:08.880000'), 'tau0': np.float64(0.0), 'tau1': np.float64(0.8740981912912273), 'c0': np.float64(0.01863720700190567), 'c1': np.float64(1.0), 'extrapolated': False}","{'t0': Timestamp('1970-01-20 05:06:15.180000'), 't1': Timestamp('1970-01-20 05:06:17.880000'), 'tau0': np.float64(0.655309842390454), 'tau1': np.float64(0.44489419328905166), 'c0': np.float64(0.18614416578925885), 'c1': np.float64(0.06254080547693558), 'extrapolated': False}",2022-08-08 14:43:00,st3_down,Fine sand SSC (mg/L)
st4_down,0.6647670141848033,0.5,0.839442741025641,0.2814088964949185,"                     shear_stress  SSC (mg/L)
Date_Time                                    
2023-07-29 14:00:00      0.000000    0.000000
2023-07-29 14:52:00      0.595633    1.000000
2023-07-29 15:07:00      0.803490    0.556622
2023-07-29 15:22:00      0.801727    0.230307
2023-07-29 15:37:00      1.000000    0.383877","                     shear_stress  SSC (mg/L)
Date_Time                                    
2023-07-29 15:37:00      1.000000    0.383877
2023-07-29 15:52:00      0.965158    0.172726
2023-07-29 16:07:00      0.569404    0.454242
2023-07-29 16:22:00      0.520088    0.223916",shear_stress,SSC (mg/L),0.5,1970-01-20 13:37:21.819061352,1970-01-20 13:37:27.495344737,"{'t0': Timestamp('1970-01-20 13:37:19.200000'), 't1': Timestamp('1970-01-20 13:37:22.320000'), 'tau0': np.float64(0.0), 'tau1': np.float64(0.5956332404461825), 'c0': np.float64(0.0), 'c1': np.float64(1.0), 'extrapolated': False}","{'t0': Timestamp('1970-01-20 13:37:26.820000'), 't1': Timestamp('1970-01-20 13:37:27.720000'), 'tau0': np.float64(0.5694040886774008), 'tau1': np.float64(0.5200881922669812), 'c0': np.float64(0.45424184262083983), 'c1': np.float64(0.22391554703984803), 'extrapolated': False}",2023-07-29 15:37:00,st4_down,SSC (mg/L)
st4_down,-0.43270866137924213,0.5,0.6222855542288557,1.0969417508502843,"                     shear_stress  Clay SSC (mg/L)
Date_Time                                         
2023-07-29 14:00:00      0.000000         0.000000
2023-07-29 15:07:00      0.803490         1.000000
2023-07-29 15:22:00      0.801727         0.517867
2023-07-29 15:37:00      1.000000         0.755033","                     shear_stress  Clay SSC (mg/L)
Date_Time                                         
2023-07-29 15:37:00      1.000000         0.755033
2023-07-29 15:52:00      0.965158         0.233783
2023-07-29 16:07:00      0.569404         0.898860",shear_stress,Clay SSC (mg/L),0.5,1970-01-20 13:37:21.701587928,1970-01-20 13:37:27.088048739,"{'t0': Timestamp('1970-01-20 13:37:19.200000'), 't1': Timestamp('1970-01-20 13:37:23.220000'), 'tau0': np.float64(0.0), 'tau1': np.float64(0.8034896464677482), 'c0': np.float64(0.0), 'c1': np.float64(1.0), 'extrapolated': False}","{'t0': Timestamp('1970-01-20 13:37:25.020000'), 't1': Timestamp('1970-01-20 13:37:26.820000'), 'tau0': np.float64(1.0), 'tau1': np.float64(0.5694040886774008), 'c0': np.float64(0.7550332689866965), 'c1': np.float64(0.8988603632333172), 'extrapolated': True}",2023-07-29 15:37:00,st4_down,Clay SSC (mg/L)
st4_down,-0.35719092200089775,0.5,0.6222855542288557,0.9680721314108833,"                     shear_stress  Silt SSC (mg/L)
Date_Time                                         
2023-07-29 14:00:00      0.000000         0.000000
2023-07-29 15:07:00      0.803490         1.000000
2023-07-29 15:22:00      0.801727         0.443939
2023-07-29 15:37:00      1.000000         0.706095","                     shear_stress  Silt SSC (mg/L)
Date_Time                                         
2023-07-29 15:37:00      1.000000         0.706095
2023-07-29 15:52:00      0.965158         0.308413
2023-07-29 16:07:00      0.569404         0.816691",shear_stress,Silt SSC (mg/L),0.5,1970-01-20 13:37:21.701587928,1970-01-20 13:37:27.088048739,"{'t0': Timestamp('1970-01-20 13:37:19.200000'), 't1': Timestamp('1970-01-20 13:37:23.220000'), 'tau0': np.float64(0.0), 'tau1': np.float64(0.8034896464677482), 'c0': np.float64(0.0), 'c1': np.float64(1.0), 'extrapolated': False}","{'t0': Timestamp('1970-01-20 13:37:25.020000'), 't1': Timestamp('1970-01-20 13:37:26.820000'), 'tau0': np.float64(1.0), 'tau1': np.float64(0.5694040886774008), 'c0': np.float64(0.7060954888783717), 'c1': np.float64(0.8166908347112375), 'extrapolated': True}",2023-07-29 15:37:00,st4_down,Silt SSC (mg/L)
st4_down,-0.3472825454401882,0.5,0.6222855542288557,0.9533766101728056,"                     shear_stress  Fine sand SSC (mg/L)
Date_Time                                              
2023-07-29 14:00:00      0.000000              0.000000
2023-07-29 15:07:00      0.803490              1.000000
2023-07-29 15:22:00      0.801727              0.334320
2023-07-29 15:37:00      1.000000              0.645698","                     shear_stress  Fine sand SSC (mg/L)
Date_Time                                              
2023-07-29 15:37:00      1.000000              0.645698
2023-07-29 15:52:00      0.965158              0.320873
2023-07-29 16:07:00      0.569404              0.808227",shear_stress,Fine sand SSC (mg/L),0.5,1970-01-20 13:37:21.701587928,1970-01-20 13:37:27.088048739,"{'t0': Timestamp('1970-01-20 13:37:19.200000'), 't1': Timestamp('1970-01-20 13:37:23.220000'), 'tau0': np.float64(0.0), 'tau1': np.float64(0.8034896464677482), 'c0': np.float64(0.0), 'c1': np.float64(1.0), 'extrapolated': False}","{'t0': Timestamp('1970-01-20 13:37:25.020000'), 't1': Timestamp('1970-01-20 13:37:26.820000'), 'tau0': np.float64(1.0), 'tau1': np.float64(0.5694040886774008), 'c0': np.float64(0.6456978808281918), 'c1': np.float64(0.808226996075543), 'extrapolated': True}",2023-07-29 15:37:00,st4_down,Fine sand SSC (mg/L)
st4_up,0.23870354647276748,0.5,0.6980791927608769,0.531445213730009,"                     shear_stress  SSC (mg/L)
Date_Time                                    
2023-07-29 14:00:00      0.000000    0.000000
2023-07-29 15:16:00      0.673071    0.939714
2023-07-29 15:31:00      0.716445    1.000000
2023-07-29 15:46:00      1.000000    0.397571","                     shear_stress  SSC (mg/L)
Date_Time                                    
2023-07-29 15:46:00      1.000000    0.397571
2023-07-29 16:01:00      0.568556    0.602393
2023-07-29 16:16:00      0.382268    0.409607
2023-07-29 16:31:00      0.502970    0.346176
2023-07-29 16:46:00      0.229674    0.072286
2023-07-29 17:16:00      0.208405    0.022951
2023-07-29 17:46:00      0.186530    0.137343
2023-07-29 18:31:00      0.101545    0.083129",shear_stress,SSC (mg/L),0.5,1970-01-20 13:37:22.587458280,1970-01-20 13:37:26.791210432,"{'t0': Timestamp('1970-01-20 13:37:19.200000'), 't1': Timestamp('1970-01-20 13:37:23.760000'), 'tau0': np.float64(0.0), 'tau1': np.float64(0.6730710200369079), 'c0': np.float64(0.0), 'c1': np.float64(0.9397137487371796), 'extrapolated': False}","{'t0': Timestamp('1970-01-20 13:37:26.460000'), 't1': Timestamp('1970-01-20 13:37:27.360000'), 'tau0': np.float64(0.5685560868789543), 'tau1': np.float64(0.3822682401067247), 'c0': np.float64(0.6023926557899959), 'c1': np.float64(0.40960676596032936), 'extrapolated': False}",2023-07-29 15:46:00,st4_up,SSC (mg/L)
